"Feature","pvals","qvals","log.pvals","F.stat","den.df"
"LAD1",0.207247738636809,0.38206663005512,-1.57384039630825,1.9060262778532,3.48056721500935
"LAG3",0.257824027804889,0.409185710196629,-1.3554779895429,1.50007723453439,3.48056721500935
"LAGE3",0.503096705582485,0.532385313939066,-0.686972869742272,0.494794931792587,3.48056721500935
"LAIR1",0.0244623619948834,0.24899367951781,-3.7106195877727,7.89121301590731,3.48056721500935
"LAMA5",0.125827095567565,0.328772869571701,-2.07284657183837,2.96819712842583,3.48056721500935
"LAMB2",0.385438168716424,0.477650075789509,-0.953374491277692,0.849562592129562,3.48056721500935
"LAMB3",0.967888839800997,0.678084680808721,-0.0326380332159192,0.0017324456631008,3.48056721500935
"LAMC1",0.094430175724952,0.310512451785073,-2.35989459880714,3.66531348095871,3.48056721500935
"LAMC2",0.00329377365319129,0.192358495864906,-5.71572136446584,17.997393072997,3.48056721500935
"LAMC3",0.535386322537702,0.545199679025399,-0.624766694472286,0.421971656520383,3.48056721500935
"LAMP1",0.531071098032367,0.543553176282394,-0.63285937210372,0.431212120079531,3.48056721500935
"LAMP2",0.194549680455464,0.376053755515955,-1.63706772203319,2.03026790212793,3.48056721500935
"LAMTOR1",0.172390308566927,0.360078050658564,-1.75799413714166,2.27622288974518,3.48056721500935
"LAMTOR2",0.539067517544097,0.54649984496122,-0.617914451457786,0.414203335332049,3.48056721500935
"LANCL1",0.963027558135278,0.677669142760109,-0.0376732506305634,0.00229718799383896,3.48056721500935
"LANCL2",0.539804582172095,0.546921931064765,-0.616548089786438,0.412660453076081,3.48056721500935
"LAP3",0.123612720074368,0.327841383684876,-2.09060182603071,3.00946169661982,3.48056721500935
"LAPTM4A",0.843171988964612,0.648396808957666,-0.170584321665462,0.0419529567112355,3.48056721500935
"LAPTM4B",0.311318295300117,0.438225116314177,-1.16693943262187,1.17893885871917,3.48056721500935
"LAPTM5",0.167902186685501,0.355789316969708,-1.7843736912461,2.33133168613684,3.48056721500935
"LARGE",0.494306489565414,0.528375981591084,-0.704599529956266,0.516164212439602,3.48056721500935
"LARP1B",0.0347130528266914,0.254723045847525,-3.36063950060808,6.63304551583171,3.48056721500935
"LARP4B",0.303524514375957,0.436009135170502,-1.19229289950081,1.22050432752933,3.48056721500935
"LARP7",0.170320900656418,0.357456776991628,-1.7700709703859,2.30138753744632,3.48056721500935
"LARS",0.752240370540465,0.621737629022467,-0.284699364430664,0.107279082526618,3.48056721500935
"LARS2",0.866075267248652,0.65411950125596,-0.143783460514431,0.0304625890247009,3.48056721500935
"LAS1L",0.521924954313316,0.539838135272588,-0.650231467118077,0.451286583329674,3.48056721500935
"LASP1",0.977160656961944,0.679927425816795,-0.0231042013976426,0.000876141700082099,3.48056721500935
"LAT",0.155082500769198,0.347548842886377,-1.86379804063753,2.50040794743771,3.48056721500935
"LAT2",0.090475822588479,0.304752601403022,-2.40267261768663,3.77475678870266,3.48056721500935
"LATS2",0.106766379391667,0.315311425094045,-2.23711220171936,3.3592514452539,3.48056721500935
"LAX1",0.291024399143569,0.428775948071525,-1.23434816947132,1.29057115329081,3.48056721500935
"LAYN",0.408991855077222,0.490051084185901,-0.894060037374247,0.764924766495732,3.48056721500935
"LBP",0.169909157732719,0.35729510734503,-1.77249135103454,2.30644406237951,3.48056721500935
"LBR",0.960954811856205,0.677669142760109,-0.0398278931192809,0.0025622339546856,3.48056721500935
"LCA5",0.959547477525321,0.677387731250351,-0.0412934832313817,0.00275046314983274,3.48056721500935
"LCAT",0.0644836684125221,0.282323609808197,-2.74134329014831,4.69391837764412,3.48056721500935
"LCK",0.909930854125933,0.665373643887681,-0.0943866668352046,0.0136917494926975,3.48056721500935
"LCMT1",0.0146944498020371,0.233575529973159,-4.22028542098013,9.95884069619883,3.48056721500935
